Id,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Cover_Type
80,0.217098833113,-0.0333980712577,0.920566524001,0.276020198749,-0.148213735856,1.29876954519,-0.00813250060791,,-0.830272070666,0.89562049275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
81,0.109360384319,-0.705601017217,-0.512851728286,0.559136738609,0.733571431784,0.860820152546,-0.00813250060791,,-0.484146050867,1.08104505819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
82,-0.00795481547923,-0.124236307198,0.181533000046,0.142456978214,-0.474800834981,0.662067654829,-0.00813250060791,,-0.523566737448,1.09062968052,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
83,0.23385814737,1.77428282396,0.920566524001,0.298307532948,0.504960462396,1.07629688221,-0.00813250060791,,0.217630319384,1.00944015316,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
84,0.217098833113,-1.29604955083,-0.0178253701538,0.371442074699,0.602936592134,1.03621867679,-0.00813250060791,,-0.0743307449442,1.02524795101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
85,-0.508340055434,-1.0417024902,-1.02635769355,0.365732390953,-0.556447609763,-0.092049377136,-0.00813250060791,,-0.143301853718,0.906661743018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
86,0.264982588132,1.82878576552,0.272594367071,0.329021471637,0.766230141697,1.07846326863,-0.00813250060791,,0.192315439542,1.00987263056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
87,0.164426702591,1.59260635208,0.920566524001,-0.00529878044829,-0.556447609763,1.27958410711,-0.00813250060791,,1.03015494724,0.914126364957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
88,0.123725510825,-1.25971425645,-1.02635769355,0.570566480847,0.113055943445,0.895025441649,-0.00813250060791,,0.117446545062,1.07717017471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
89,0.0997836333148,-0.850942194721,-0.512851728286,0.508171615648,-0.0502376061178,0.848031180523,-0.00813250060791,,-0.423691385367,1.09148521618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
90,-0.0103490032302,1.35642693863,-0.37368416037,0.142456978214,-0.442142125069,0.65226724543,-0.00813250060791,,1.12290160377,1.07434596659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
91,-0.563406373706,-0.496673074554,-1.24477057559,0.418544342355,-0.915693418801,-0.135946847143,-0.00813250060791,,-0.143301853718,0.892764682022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
92,0.0926010700619,-1.30513337442,0.181533000046,-0.00529878044829,-0.703411804369,1.18647951598,-0.00813250060791,,-0.143301853718,0.964625304947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
93,-0.448485361659,1.79245047114,-0.24590821662,0.142456978214,-0.687082449413,-0.158642420692,-0.00813250060791,,0.320685067774,0.920757426659,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
94,0.774944579091,0.148278400623,-0.24590821662,0.233833279674,-0.883034708889,1.6972004573,-0.00813250060791,,0.142223640341,0.540063835542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
95,0.547496742748,-0.778271605969,-0.512851728286,0.512181778183,0.553948527265,1.52004594724,-0.00813250060791,,-0.484146050867,0.743929940354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
96,0.264982588132,-1.14162454973,-0.512851728286,0.435292476427,0.766230141697,1.06182814074,-0.00813250060791,,-0.188392087012,1.02101440958,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,0.760579452585,0.0665239882768,-0.37368416037,0.187658728578,-0.719741159326,1.69347053526,-0.00813250060791,,0.0201281146183,0.548886350547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
98,0.130908074078,-0.769187782375,-1.50039655813,0.563935590714,0.162044008314,0.905003969934,-0.00813250060791,,-0.050983793529,1.07852908559,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
99,-0.448485361659,-0.887277489098,-2.20128444751,-2.87429951315,-0.83404664402,-0.105887469801,-0.00813250060791,,0.117446545062,0.928181176244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
100,-0.436514422905,-1.11437307895,-0.66573266528,0.345528546612,-0.572776964719,-0.0886196358989,-0.00813250060791,,-0.120489680649,0.907297773021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
101,0.595380497768,-1.01445101941,-0.835451464209,0.471441156582,-0.572776964719,1.53754949671,-0.00813250060791,,-0.210670339872,0.732122859563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
102,-0.15639445604,-0.660181899247,-0.24590821662,0.298307532948,-0.801387934107,0.292008067116,-0.00813250060791,,-0.637602738329,0.998200692024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
103,-0.175547958048,-1.0417024902,-0.37368416037,0.298307532948,-0.915693418801,0.266505538874,-0.00813250060791,,-0.340609937764,0.994003088326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
104,0.272165151385,-0.496673074554,0.0849711694257,0.345528546612,0.325337557877,1.24863167828,-0.00813250060791,,-0.863032892558,0.939518198029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
105,-0.419755108648,0.121026929841,-1.50039655813,0.323223201574,-0.458471480025,-0.0516503368413,-0.00813250060791,,0.243124635767,0.90551527133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
106,-0.570588936959,0.493463697197,-1.24477057559,0.313604740072,-0.344165995331,-0.145869270119,-0.00813250060791,,0.590918192212,0.872806683445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
107,0.760579452585,-1.13254072614,-1.8093191236,-0.00529878044829,-0.866705353932,1.67355265396,-0.00813250060791,,0.0928485344722,0.586594152433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
108,0.38229778793,-0.905445136286,0.181533000046,0.276020198749,-0.458471480025,1.4767948676,-0.00813250060791,,-0.830272070666,0.79028793317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
109,0.272165151385,1.73794752958,-0.0178253701538,0.444897153714,0.61926594709,1.13452730779,-0.00813250060791,,0.453549168759,0.998420848001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
110,-0.436514422905,1.60169017567,-3.6349385704,-2.87429951315,-0.83404664402,0.0168824255166,-0.00813250060791,,0.373290779403,0.926703393789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
111,1.03591104395,-0.469421603772,-0.37368416037,0.503056485409,-0.295177930462,1.56461873418,-0.00813250060791,,-0.60029419528,0.0201720792715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
112,0.164426702591,1.51993576332,-0.24590821662,0.394580961888,-0.409483415156,1.19376119677,-0.00813250060791,,0.90903699353,0.97281554415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,0.00641031102665,1.59260635208,-1.24477057559,0.466013860714,-0.442142125069,0.63405087874,-0.00813250060791,,0.563083502242,1.04467213439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
114,0.00401612327567,-0.62384660487,-1.50039655813,0.49887903845,-0.344165995331,0.612946443165,-0.00813250060791,,-0.143301853718,1.04025815536,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
115,-0.431726047403,-0.496673074554,-1.02635769355,0.382428641443,-0.540118254806,0.0168824255166,-0.00813250060791,,-0.254693604583,0.897043566288,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
116,1.06703548471,-0.414918662207,0.0849711694257,0.532596542161,-0.0828963160304,1.5545927625,-0.00813250060791,,-0.846739540903,0.0315665100689,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
117,0.557073493752,-0.941780430662,-0.0178253701538,0.39288591436,0.194702718226,1.52251424408,-0.00813250060791,,-0.65599360799,0.758263411232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
118,0.241040710623,-0.896361312692,-1.24477057559,0.435292476427,0.113055943445,1.24977778205,-0.00813250060791,,-0.143301853718,0.946128333941,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
119,-0.391024855636,-0.732852487999,-1.8093191236,0.345528546612,-0.344165995331,0.0351986411036,-0.00813250060791,,-0.00375445628882,0.901036867001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
120,0.20991626986,-1.26879808005,-0.127750537123,0.458565328473,-0.0992256709867,1.21411783878,-0.00813250060791,,-0.120489680649,0.968329831397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
121,-0.0630211337518,-0.523924545336,-1.24477057559,0.43945999387,-0.278848575506,0.51777866737,-0.00813250060791,,-0.165935957176,1.00911560079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
122,0.767762015838,-1.42322308115,-0.37368416037,-0.00529878044829,-0.932022773757,1.70521193385,-0.00813250060791,,0.243124635767,0.567478069147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
123,0.736637575075,-0.296828955485,-0.24590821662,0.298307532948,0.0314091686636,1.64717180435,-0.00813250060791,,-0.543012676855,0.640101382646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
124,0.164426702591,-0.342248073455,0.440560967669,-0.00529878044829,-0.670753094457,1.42220471361,-0.00813250060791,,-0.98712698843,0.850529482303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
125,0.23385814737,1.48360046895,1.29176519514,0.187658728578,-0.197201800724,1.37660898005,-0.00813250060791,,1.61124041175,0.881740220682,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
126,-0.343141100616,-0.405834838613,-0.37368416037,-0.00529878044829,-0.768729224195,0.236015968302,-0.00813250060791,,-0.523566737448,0.930023553187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
127,0.343990783915,-0.669265722841,-1.24477057559,0.567079894491,0.815218206565,1.15808014332,-0.00813250060791,,-0.188392087012,1.00499011221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
128,-0.0797804480086,-1.41413925755,-0.512851728286,0.38772012918,-0.3931540602,0.513554095337,-0.00813250060791,,0.243124635767,0.985747902351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
129,-0.252161966079,-0.287745131891,0.518415446489,0.142456978214,-0.425812770112,0.316309685749,-0.00813250060791,,-1.01641853688,0.937582184126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
130,-0.326381786359,-1.08712160817,-1.50039655813,0.371442074699,-0.278848575506,0.194946240097,-0.00813250060791,,0.0684295192329,0.893674751712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
131,0.43018154295,1.81061811833,-0.24590821662,-2.87429951315,-0.83404664402,1.52269032708,-0.00813250060791,,0.294651924121,0.779948521433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
132,0.0423231272913,1.36551076222,-0.24590821662,-0.00529878044829,-0.703411804369,0.797350051531,-0.00813250060791,,1.18564247366,1.05088143103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
133,0.578621183511,-0.978115725038,-0.127750537123,0.187658728578,-0.83404664402,1.59774064053,-0.00813250060791,,-0.562282492624,0.713727264518,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,0.45412342046,-0.91452895988,0.358765892153,0.209018400163,-0.507459544894,1.48795957444,-0.00813250060791,,-0.895097751192,0.81136017775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
135,-0.508340055434,-1.35963631599,-0.24590821662,-2.87429951315,-0.83404664402,0.235396658348,-0.00813250060791,,0.117446545062,0.852196621952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
136,0.885077215636,-0.342248073455,-1.02635769355,0.313604740072,-0.670753094457,1.67065415408,-0.00813250060791,,-0.232770813067,0.497900942583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
137,0.461305983713,1.71977988239,-0.24590821662,-0.00529878044829,-0.785058579151,1.55065802794,-0.00813250060791,,0.480662250592,0.761476028524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,0.327231469658,-1.31421719802,-1.02635769355,0.574379381372,0.700912721871,1.22684479523,-0.00813250060791,,0.167179909091,0.978633821131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
139,0.0614766292992,1.7016122352,-0.127750537123,0.055673777516,-0.719741159326,0.817785594439,-0.00813250060791,,0.535429335893,1.04936019885,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
140,-0.62086687973,-0.705601017217,-0.66573266528,0.39288591436,-0.621765029588,-0.338300470612,-0.00813250060791,,-0.423691385367,0.805411078011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
141,0.853952774873,0.647888698295,0.358765892153,0.605463752078,0.929523691259,1.56190935272,-0.00813250060791,,1.51028555228,0.227711573761,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
142,0.195551143354,1.15658281956,0.79717755711,0.121722733776,-0.458471480025,1.42123451948,-0.00813250060791,,2.44008512337,0.866192169546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
143,0.20991626986,-0.405834838613,-0.835451464209,0.418544342355,-0.572776964719,1.06320184667,-0.00813250060791,,-0.340609937764,1.053812143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
144,0.336808220662,1.29284017347,0.731821176372,0.334666462273,0.455972397527,1.40084599971,-0.00813250060791,,2.067769713,0.88266631854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
145,0.178791829097,-0.19690689595,-1.50039655813,0.373312293357,-0.736070514282,1.04491942798,-0.00813250060791,,0.0201281146183,1.06331872227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
146,-0.0510501949969,-0.19690689595,-2.20128444751,0.394580961888,-0.311507285418,0.581764796115,-0.00813250060791,,0.167179909091,0.978293048914,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
147,0.509189738732,-0.62384660487,0.181533000046,0.345528546612,-0.458471480025,1.58056211989,-0.00813250060791,,-0.941892375586,0.747052395412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,0.940143533909,0.575218109543,-0.37368416037,0.511185898896,0.292678847964,1.60052193526,-0.00813250060791,,0.969232752708,0.341871435167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
149,0.23385814737,-1.40505543396,-1.24477057559,0.329021471637,-0.670753094457,1.09243465409,-0.00813250060791,,0.268798475313,1.05108398575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
150,-0.510734243185,-1.11437307895,-1.50039655813,0.394580961888,-0.572776964719,-0.00177530283031,-0.00813250060791,,0.0684295192329,0.807946308979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
151,1.00239241543,-0.560259839712,-1.24477057559,-0.00529878044829,-0.83404664402,1.35634826616,-0.00813250060791,,-0.165935957176,0.048277297056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
152,0.422998979697,1.20200193753,0.79717755711,0.365732390953,0.782559496653,1.40519250313,-0.00813250060791,,2.36414794371,0.893154872611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
153,0.343990783915,-1.23246278567,-1.24477057559,0.435292476427,-0.246189865593,1.18159634522,-0.00813250060791,,0.117446545062,1.01685922501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
154,-0.149211892787,-1.24154660927,-0.37368416037,0.298307532948,-0.197201800724,0.458460174634,-0.00813250060791,,-0.0743307449442,0.908821635094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
155,0.861135338126,0.493463697197,0.272594367071,0.511185898896,0.0640678785762,1.57956235672,-0.00813250060791,,1.03015494724,0.350559573875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
156,0.885077215636,0.393541637662,0.518415446489,0.121722733776,-0.83404664402,1.6136730141,-0.00813250060791,,0.76172179386,0.452701275306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
157,0.399057102187,1.74703135317,-0.512851728286,0.54106309671,-0.246189865593,1.26749432587,-0.00813250060791,,0.426616284773,0.976814241465,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
158,0.109360384319,-1.25971425645,-2.20128444751,0.373312293357,-0.556447609763,0.88134909521,-0.00813250060791,,0.243124635767,1.03871111675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
159,-0.465244675916,-0.896361312692,-0.0178253701538,0.42816671032,-0.52378889985,-0.0104444700501,-0.00813250060791,,-0.710113990292,0.801664174809,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
160,-0.599319189971,-1.0417024902,-0.127750537123,0.544966228712,-0.948352128714,-0.259037367496,-0.00813250060791,,-0.444019567577,0.769436619463,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
161,0.664811942546,0.148278400623,-0.37368416037,0.461699251775,-0.148213735856,1.50868710638,-0.00813250060791,,0.142223640341,0.313427126658,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
162,0.830010897364,0.0301886939006,0.0849711694257,0.187658728578,-0.572776964719,1.59067228988,-0.00813250060791,,-0.188392087012,0.434908895599,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
