Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40
-1.27448013575,-0.00614660047557,0.617911902546,-1.78376361328,-0.83404664402,0.0279039883343,0.902795187172,0.808852212238,-0.414401446026,-0.352217236321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.22180800523,1.67436076442,0.191559323027,0.546418175614,0.864206271434,-0.232965910525,-1.12275855035,-0.480467076233,0.712537783078,-0.792456749598,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.286530277891,1.52901958692,-0.0405347482484,-0.297590435978,-0.621765029588,1.00861526924,-1.16256129627,-0.0603154622817,0.994050151809,0.894482760709,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-1.17392425021,-0.378583367831,-0.162395050581,-1.78376361328,-0.83404664402,-0.0815522979604,1.20625098507,0.14961531705,-0.608241548084,-1.02575952817,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.343141100616,0.32087104891,0.717979116713,0.601069732218,0.782559496653,0.455388987269,-0.276870809066,1.84484445377,0.573265603949,0.441835278869,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.49798927989,-0.878193665504,-0.28869096302,-0.273023925788,-0.409483415156,0.994432183296,0.467505456491,-0.522967705596,-0.522470446596,0.310178388809,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.719878260819,0.0937754590589,0.0773268527572,-0.673269662499,-0.736070514282,1.18985873589,0.518704172672,1.29716387991,0.0716434772106,2.61130148979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.836343777318,-0.269577484703,-0.0405347482484,0.474209053152,-0.344165995331,-0.181177633573,1.20625098507,0.317124813206,-0.565433272282,-0.657137473815,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.120481639775,-0.242326013921,-1.00980188705,0.546418175614,-0.344165995331,-0.555221153504,0.623796095361,0.743646855159,-0.0402608487331,-1.26503091582,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.461305983713,1.34734311504,-1.00980188705,0.857418824255,-0.621765029588,2.10142810327,-0.763351257425,0.743646855159,0.923309632864,0.749294327065,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.781277459046,0.257284283752,0.191559323027,0.757983588022,1.66434466429,-0.331751322548,0.0450842310896,1.76277355372,0.435021469909,-1.13308710236,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.15237656045,0.0756078118708,0.0773268527572,0.291564286166,0.602936592134,-0.274240726223,0.570797164215,1.22388913091,0.004403120085,-0.0919464550963,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.05421486266,-0.878193665504,1.53209055724,0.846944827525,2.93803435088,-0.85594615313,0.319159823376,-1.88446001495,-1.91328203418,-1.58616221985,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.640020381738,-0.469421603772,-1.00980188705,-1.04067702463,-0.981010838626,-0.622870753834,0.677712731342,0.374946358909,-0.195533563161,2.48549760982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0470322994,1.37459458582,-0.0405347482484,-1.04067702463,-0.670753094457,-0.243689333522,-1.2370605295,0.317124813206,1.27934369375,-1.87662463641,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13646692949,-0.451253956584,-0.0405347482484,0.986664102334,0.74990078674,-0.841955065417,1.27001428569,-0.110486624674,-0.735716044633,-0.510652502683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-1.07336836467,-0.414918662207,1.53209055724,-0.0148637169259,0.406984332658,-1.08064193784,1.96779467276,-1.2759003766,-2.00090884299,0.506390644025,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.039079256242,1.7016122352,0.410357229656,0.714157074819,0.537619172309,0.504116462899,-1.20064315072,-0.72377736534,0.642775076302,0.832452716281,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97358295903,1.77428282396,0.717979116713,0.182258702878,0.374325622746,-1.7360112439,-1.2546623292,-1.07122724929,0.412082911578,-0.612892406702,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.202733706607,-0.850942194721,1.36265233529,0.546418175614,2.17055466794,-1.41648299323,0.518704172672,-1.73340439369,-1.7688559376,0.208543449269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.89465396664,-0.569343663306,-0.419945274403,0.725185475852,-0.295177930462,1.35225364203,0.902795187172,-0.0603154622817,-0.522470446596,1.19034442014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.446091173908,-1.21429513848,1.53209055724,-0.532962501328,-0.997340193583,-0.621659855405,-1.05970124461,-1.89761470212,-0.986160486179,-0.00618706882764,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.82274913072,-0.705601017217,0.302478586794,-0.732880481592,-0.507459544894,-1.55996423538,1.08183460653,-0.835301702353,-1.0682244148,-1.16494878297,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0638708170502,-0.760103958781,1.00524927463,0.0109610052507,0.717242076828,-1.71249454105,0.961480390834,-1.40475033974,-1.56283445228,0.0923606322314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1.21308093752,1.46543282176,-1.36142638026,0.326741840653,-0.474800834981,-1.74198691988,-0.55392482449,0.679537357169,0.735847663173,-0.446641247073,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.05027617045,-0.505756898148,-1.00980188705,1.38925382544,0.717242076828,1.07790026886,0.623796095361,0.374946358909,-0.173453484785,1.58135312456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.18110681346,0.193697518593,-0.850595569117,-1.78376361328,-0.83404664402,0.13350498767,0.178452359249,1.44736169611,0.389173932483,-0.246582519929,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.272085948,-1.00536719582,-0.0405347482484,-1.78376361328,-0.83404664402,0.0958611862263,0.178452359249,-0.72377736534,-0.500931765405,-1.58322923906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22505187628,-0.451253956584,-1.1793108705,-1.04067702463,-0.83404664402,1.37821743687,0.623796095361,0.493645891141,-0.129190760409,1.69851351813,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.0374555484,-0.523924545336,0.617911902546,1.16994715727,-0.474800834981,-0.064530639998,1.60490129315,-0.761677445733,-1.28993762016,-0.388855164745,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56263234916,1.51993576332,-0.162395050581,2.31333309272,1.64801530934,-0.241735115628,-1.12275855035,0.0427757695294,0.994050151809,0.61173473846,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.657629379293,-1.20521131489,0.0773268527572,0.554303754122,-0.409483415156,1.62630196263,-0.385758225667,-0.835301702353,-0.217579168039,1.94049743059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.849164399371,0.693307816266,-0.419945274403,-0.122171487888,-0.180872445768,0.0617377284184,-0.70646131432,1.84484445377,1.13623670165,-0.15250596206,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45728808812,-1.38688778677,-0.419945274403,1.36011622545,0.504960462396,0.545108052481,-0.585646031701,-0.348085444546,0.275078164088,0.112705959454,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.259344529332,1.22925340831,1.18726350577,-0.273023925788,-0.0992256709867,-0.0177920143177,-1.7162856906,-0.0603154622817,2.05722649624,-0.338027131766,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.6527618004,-1.24154660927,2.08573513633,-0.0569864236984,1.33775756517,-1.59271995498,-1.42361477258,-2.13459669506,-1.23006925253,-1.19753199762,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.10688699318,1.73794752958,0.0773268527572,-0.904531704437,-0.703411804369,-0.947284619952,-1.03775840379,-0.564673956935,0.550152697856,-0.614398733203,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.721422765271,-0.741936311593,0.0773268527572,-1.04067702463,-0.621765029588,-1.1106375549,0.902795187172,-0.645747972695,-0.840819310143,0.483678580854,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.12928436624,1.66527694083,0.515432391575,0.382687462785,-0.131884380899,-0.0654229385733,-1.27186860177,-0.72377736534,0.735847663173,-0.702596875919,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.808463207605,0.738726934236,1.53209055724,1.71742824904,-0.883034708889,1.56051789727,-1.58248025054,1.60252422902,2.00791923325,-0.137470551524,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.101328137767,-0.433086309395,-0.850595569117,0.956604322595,-1.16063374315,-0.771217855141,0.788346686278,0.374946358909,-0.283506956229,-1.7762986861,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18435068451,-0.932696607068,2.23433385539,0.382687462785,1.5500391796,1.59080243228,-0.420697374585,-2.18086014896,-2.54890716713,-0.123697683363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.197945331105,-0.115152483604,0.191559323027,-0.273023925788,-0.360495350287,0.608628987799,1.08183460653,0.679537357169,-0.436089846511,-0.108889746087,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.843526340571,-0.414918662207,-0.556792326825,0.386931249567,0.162044008314,-0.979063022588,1.02115603584,0.260304477998,-0.436089846511,0.0882663610106,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0159870620306,-0.687433370029,-0.700014489678,0.996611810159,-0.752399869238,0.234157775917,0.677712731342,-0.0603154622817,-0.414401446026,-0.795820743127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.64480875724,-0.551176016118,-0.556792326825,1.45811575046,1.19079337056,-0.897282607112,0.902795187172,0.0427757695294,-0.479355263451,-0.301145372295,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.38229778793,-1.42322308115,-2.02715405457,0.754360282971,-0.752399869238,1.83308457376,-0.200789965327,0.554550570465,0.435021469909,2.30048534359,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83796394053,-0.424002485801,1.69614564884,0.91259308235,1.19079337056,0.673128700044,1.96779467276,-1.40475033974,-2.13625472461,1.62203625838,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.18435068451,0.184613694999,-0.0405347482484,0.0364193636207,-0.409483415156,0.979603000019,0.271423570748,1.52431478962,0.297836906973,0.999041856726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.151606080538,-0.751020135187,-1.1793108705,-0.373855941963,-0.376824705244,0.262636263307,0.417189451982,0.204472294269,-0.107008533496,2.89236702726,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45728808812,-0.769187782375,-2.02715405457,1.62418843531,0.880535626391,-0.243689333522,0.133195363412,0.554550570465,0.206985767253,1.05621058569,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.32954645402,-0.10606866001,1.53209055724,-0.732880481592,-0.327836640375,-0.00822426299429,1.33483149839,-0.302293292886,-1.30978983849,-0.481136322925,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.28884526225,-0.0333980712577,1.8553002456,-0.496699887313,-0.327836640375,0.139175851297,0.845088044554,-0.255649221609,-1.21001099846,-2.47634571474,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.461305983713,-0.0515657184458,1.18726350577,0.846944827525,2.28486015263,0.391946932311,1.1435286917,0.204472294269,-0.882564195441,-0.527748971572,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.532281932944,1.62894164645,0.302478586794,0.0961132818098,0.357996267789,-0.789942362808,-1.21905642244,-0.480467076233,0.829361911983,-1.16925066409,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.375115224677,0.211865165781,-2.02715405457,-0.213288007152,-0.736070514282,1.98474355933,0.0022086413658,1.08091380152,0.435021469909,2.13662462951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.235402651822,-1.39597161036,0.617911902546,-0.732880481592,-0.311507285418,0.000435204931345,-1.03775840379,-1.13274942781,0.0941213536015,0.457301710588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.571438620258,1.73794752958,-0.850595569117,-1.04067702463,-0.752399869238,1.22988044048,-0.616751315126,0.0957207149251,0.550152697856,-0.360005018541,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.25857050479,-0.778271605969,0.617911902546,-0.732880481592,-1.27493922784,0.275600147151,0.902795187172,-1.13274942781,-1.23006925253,-0.45074475636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.08858317447,0.438960755632,0.717979116713,2.12951220241,0.978511756128,-1.23064346899,-0.677150075461,2.09903081939,0.94686336545,1.11845315566,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07900642347,0.27545193094,-0.556792326825,-1.04067702463,-0.899364063845,0.607308522585,0.0450842310896,1.60252422902,0.504013111125,1.82438549681,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.00633110764,-1.42322308115,1.36265233529,0.790363838653,1.19079337056,-0.221336046967,-1.42361477258,-1.66209971106,-0.0402608487331,-2.12325277331,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.553829622703,-0.233242190327,0.617911902546,-1.78376361328,-0.83404664402,0.34301843975,1.60490129315,-0.00923212495166,-0.965530257907,-1.16494878297,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9153519731,1.81061811833,-1.1793108705,-1.78376361328,-0.83404664402,-0.754031541301,-0.420697374585,0.204472294269,0.45798945569,0.271249873899,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.22265768852,-1.26879808005,-0.850595569117,-1.78376361328,-0.83404664402,1.16054185369,-0.276870809066,-0.110486624674,0.184350135378,1.08882956738,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.798886456601,-1.42322308115,-2.02715405457,0.680775788021,-0.409483415156,1.17870064242,-0.200789965327,0.616509846882,0.435021469909,0.117759864179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.47798609458,-0.996283372226,1.18726350577,0.13966833097,1.1744640156,-1.25305864518,-0.121824921289,-1.73340439369,-1.40824624734,-1.32147993493,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.14040562169,1.81970194193,-0.419945274403,-1.04067702463,-0.785058579151,-0.825336227879,-0.677150075461,-0.255649221609,0.412082911578,-0.739569808666,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.977600854626,-0.469421603772,-0.556792326825,-1.04067702463,-0.768729224195,-0.0073566741499,0.902795187172,0.204472294269,-0.414401446026,-1.22190853634,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.456517608211,0.88406811174,0.410357229656,1.23466837881,1.68067401925,0.589412572157,-1.28868605085,1.68200533535,1.73833347198,0.546186626585,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.365538473674,0.248200460158,0.302478586794,1.34250331466,0.309008202921,-0.68459068498,0.0887429123379,1.68200533535,0.389173932483,0.342972820972,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.581015371262,1.80153429474,-1.00980188705,-0.673269662499,-0.83404664402,1.61666007237,-0.488598141062,0.14961531705,0.45798945569,-0.927441889909,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.750153018283,-0.769187782375,0.302478586794,-0.904531704437,-0.850375998976,-0.430727890507,0.902795187172,-0.906094657136,-1.04777780106,-0.495128706944,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.190762767852,-1.29604955083,-0.556792326825,1.02951680668,0.700912721871,0.376722460874,-0.385758225667,-0.302293292886,0.161745703764,-0.407461817019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18913906001,-0.696517193623,-1.1793108705,1.75403617943,0.766230141697,2.40077913918,0.417189451982,0.260304477998,-0.0847926713839,0.297283634331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.291318653393,-0.251409837515,-1.36142638026,-1.78376361328,-0.83404664402,-0.430727890507,0.518704172672,0.743646855159,0.0267841746968,0.924538755001,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.496369116679,0.529798991573,1.8553002456,-1.04067702463,-0.409483415156,0.309559913302,-1.42361477258,1.52431478962,1.35123508912,-1.31191010987,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35596172267,1.32917546785,-0.556792326825,0.318002650096,-0.295177930462,0.562657590293,-0.969052677274,0.679537357169,1.11247438061,0.0954257827627,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.08379479897,-1.0417024902,-1.1793108705,0.654496627611,-0.899364063845,0.409942136247,0.0450842310896,0.0957207149251,0.0491976893915,-0.463113539743,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.873106276881,1.63802547005,-0.419945274403,0.264784739718,-1.12797503323,0.378903523159,-0.844483475657,0.0427757695294,0.712537783078,-0.437103697616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.57298312471,-0.978115725038,1.61475906064,0.554303754122,0.831547561522,-0.0370627554327,-0.200789965327,-1.9351304168,-1.75046598904,-0.994823745704,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.106116513269,1.44726517457,0.410357229656,-0.213288007152,0.0967265884888,0.506182711972,-1.41000749685,-0.159757883292,1.30328270611,0.895889359251,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
